Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1771888170,20,GET,/api/clients/,19.400000,0.000000,15,18,21,23,31,34,38,40,44,44,44,525,0,15,18.279720724649017,8.1053749890998,84.6465420036111,8651.0
1771888170,20,POST,/api/clients/,0.000000,0.000000,16,16,16,16,16,16,16,16,16,16,16,12,0,12,14.608958331033742,4.0929999959189445,50.15562498010695,368.3333333333333
1771888170,20,GET,/api/clients/1/,2.700000,0.000000,8,9,11,12,14,18,18,18,18,18,18,92,0,9,9.646033959301269,3.6044580047018826,28.61691699945368,700.0
1771888170,20,GET,/api/clients/3/,2.900000,0.000000,6,8,9,11,11,12,12,12,12,12,12,101,0,7,7.786202950732745,3.543958009686321,23.46520801074803,551.0
1771888170,20,GET,/api/clients/5/,3.000000,0.000000,7,9,10,12,13,15,15,15,15,15,15,98,0,7,8.230520419750306,3.380375012056902,26.53658398776315,377.0
1771888170,20,GET,/api/clients/511/,0.200000,0.000000,8,8,9,9,9,9,9,9,9,9,9,7,0,8,7.596577289015321,5.768000002717599,8.762249985011294,349.0
1771888170,20,GET,/api/clients/512/,0.300000,0.000000,8,8,12,12,12,12,12,12,12,12,12,9,0,9,8.896666663026231,5.902499979129061,11.628417007159442,381.0
1771888170,20,GET,/api/clients/513/,0.200000,0.000000,10,10,10,10,10,10,10,10,10,10,10,3,0,9.78541700169444,9.413319668965414,8.854834013618529,9.78541700169444,360.0
1771888170,20,GET,/api/clients/514/,0.400000,0.000000,11,11,13,13,13,13,13,13,13,13,13,8,0,11,10.731817623309325,7.535083015682176,13.288582995301113,360.0
1771888170,20,GET,/api/clients/515/,0.300000,0.000000,10,10,11,11,11,11,11,11,11,11,11,5,0,9,9.088566602440551,6.170625012600794,11.274499993305653,392.0
1771888170,20,GET,/api/clients/516/,0.500000,0.000000,4,4,5,5,5,5,5,5,5,5,5,6,0,4,3.9515279980453974,3.7241249810904264,4.559291992336512,379.0
1771888170,20,GET,/api/clients/517/,0.300000,0.000000,5,5,5,5,5,5,5,5,5,5,5,4,0,4,4.112239497771952,3.536666015861556,5.278374999761581,356.0
1771888170,20,GET,/api/clients/518/,0.500000,0.000000,4,4,4,5,5,5,5,5,5,5,5,7,0,4,4.02548785288153,3.4507079981267452,5.437874991912395,370.0
1771888170,20,GET,/api/clients/519/,0.300000,0.000000,12,12,12,12,12,12,12,12,12,12,12,6,0,11,11.553722171811387,7.844499981729314,17.56312500219792,372.0
1771888170,20,GET,/api/clients/520/,0.400000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,3.9901249983813614,3.813016403000802,3.5343330237083137,3.9901249983813614,363.0
1771888170,20,GET,/api/clients/521/,0.100000,0.000000,5,5,5,5,5,5,5,5,5,5,5,6,0,4,5.384541829698719,3.3884999866131693,11.569333000807092,382.0
1771888170,20,GET,/api/clients/522/,0.400000,0.000000,9,9,20,20,20,20,20,20,20,20,20,7,0,9,11.645208424722243,6.46087498171255,19.95987500413321,356.0
1771888170,20,GET,/api/clients/6/,3.600000,0.000000,7,9,10,10,12,13,15,15,15,15,15,101,0,7,8.063136605144765,3.407874988624826,42.46141598559916,402.0
1771888170,20,GET,/api/clients/7/,3.000000,0.000000,8,10,11,13,14,15,21,21,21,21,21,85,0,8,7.961123071008307,3.484333981759846,26.756250008475035,394.0
1771888170,20,GET,/api/orders/,19.800000,0.000000,12,17,21,22,29,34,37,40,45,45,45,512,0,13,15.72380882436164,5.957916000625119,87.95400001690723,5978.0
1771888170,20,POST,/api/token/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,210.43241600273177,223.10970141067324,210.43241600273177,249.80849999701604,486.0
1771888170,20,GET,/dashboard/admin/,8.000000,0.000000,24,25,26,26,27,29,30,30,30,30,30,232,0,25,24.705142818455553,9.679708018666133,44.07720800372772,2843.0
1771888170,20,,Aggregated,98.300000,0.000000,18,21,24,25,28,30,34,37,45,45,45,2739,0,18,18.82982692988251,3.380375012056902,249.80849999701604,4044.4202263599855
1771888171,20,GET,/admin-panel/,8.000000,0.000000,22,23,24,25,26,29,31,32,32,32,32,232,0,23,23.583421462937057,13.497625011950731,49.43029198329896,2843.0
1771888171,20,GET,/admin-panel/backups/,8.000000,0.000000,24,25,27,28,30,31,31,31,31,31,31,232,0,23,22.741040607797913,13.251625001430511,31.38308401685208,2843.0
1771888171,20,GET,/admin-panel/roles/,8.000000,0.000000,21,23,25,26,27,28,31,31,31,31,31,232,0,23,22.78528322269016,11.61691700690426,31.827583006815985,2843.0
1771888171,20,GET,/admin-panel/users/,8.000000,0.000000,25,26,27,27,29,30,30,30,30,30,30,232,0,24,23.594074340758983,11.750584002584219,32.40470902528614,2843.0
1771888171,20,GET,/api/clients/,18.800000,0.000000,14,17,20,21,27,32,38,40,44,44,44,540,0,15,18.136994678449508,8.1053749890998,84.6465420036111,8651.0
1771888171,20,POST,/api/clients/,0.000000,0.000000,16,16,16,16,16,16,16,16,16,16,16,12,0,12,14.608958331033742,4.0929999959189445,50.15562498010695,368.3333333333333
1771888171,20,GET,/api/clients/1/,2.400000,0.000000,8,9,9,10,13,14,18,18,18,18,18,96,0,8,9.482088106778974,3.6044580047018826,28.61691699945368,700.0
1771888171,20,GET,/api/clients/3/,3.400000,0.000000,5,8,9,10,11,12,12,12,12,12,12,105,0,7,7.714183714484707,3.543958009686321,23.46520801074803,551.0
1771888171,20,GET,/api/clients/5/,3.200000,0.000000,8,10,10,11,13,15,15,15,15,15,15,103,0,7,8.182907369930424,3.380375012056902,26.53658398776315,377.0
1771888171,20,GET,/api/clients/511/,0.300000,0.000000,7,7,9,9,9,9,9,9,9,9,9,8,0,8,7.138166631193599,3.9292920264415443,8.762249985011294,349.0
1771888171,20,GET,/api/clients/512/,0.300000,0.000000,8,8,12,12,12,12,12,12,12,12,12,9,0,9,8.896666663026231,5.902499979129061,11.628417007159442,381.0
1771888171,20,GET,/api/clients/513/,0.100000,0.000000,10,10,10,10,10,10,10,10,10,10,10,3,0,9.78541700169444,9.413319668965414,8.854834013618529,9.78541700169444,360.0
1771888171,20,GET,/api/clients/514/,0.400000,0.000000,13,13,13,13,13,13,13,13,13,13,13,8,0,11,10.731817623309325,7.535083015682176,13.288582995301113,360.0
1771888171,20,GET,/api/clients/515/,0.300000,0.000000,11,11,11,11,11,11,11,11,11,11,11,5,0,9,9.088566602440551,6.170625012600794,11.274499993305653,392.0
1771888171,20,GET,/api/clients/516/,0.400000,0.000000,4,4,5,5,5,5,5,5,5,5,5,6,0,4,3.9515279980453974,3.7241249810904264,4.559291992336512,379.0
1771888171,20,GET,/api/clients/517/,0.300000,0.000000,5,5,5,5,5,5,5,5,5,5,5,4,0,4,4.112239497771952,3.536666015861556,5.278374999761581,356.0
1771888171,20,GET,/api/clients/518/,0.600000,0.000000,4,4,5,5,5,5,5,5,5,5,5,7,0,4,4.02548785288153,3.4507079981267452,5.437874991912395,370.0
1771888171,20,GET,/api/clients/519/,0.300000,0.000000,11,12,12,12,12,12,12,12,12,12,12,7,0,11,10.417059575307317,3.5970839962828904,17.56312500219792,372.0
1771888171,20,GET,/api/clients/520/,0.400000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,3.9901249983813614,3.813016403000802,3.5343330237083137,3.9901249983813614,363.0
1771888171,20,GET,/api/clients/521/,0.200000,0.000000,5,5,9,9,9,9,9,9,9,9,9,7,0,5,5.9030001367708405,3.3884999866131693,11.569333000807092,382.0
1771888171,20,GET,/api/clients/522/,0.300000,0.000000,9,9,20,20,20,20,20,20,20,20,20,7,0,9,11.645208424722243,6.46087498171255,19.95987500413321,356.0
1771888171,20,GET,/api/clients/6/,3.500000,0.000000,7,9,9,10,12,13,13,13,13,13,13,106,0,7,8.000116010596273,3.407874988624826,42.46141598559916,402.0
1771888171,20,GET,/api/clients/7/,3.100000,0.000000,8,9,10,11,14,15,21,21,21,21,21,90,0,7,7.836066244635731,3.484333981759846,26.756250008475035,394.0
1771888171,20,GET,/api/orders/,19.900000,0.000000,11,15,20,21,27,31,37,40,45,45,45,529,0,12,15.517133811239193,5.957916000625119,87.95400001690723,5978.0
1771888171,20,POST,/api/token/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,210.43241600273177,223.10970141067324,210.43241600273177,249.80849999701604,486.0
1771888171,20,GET,/dashboard/admin/,8.000000,0.000000,24,25,26,26,27,29,30,30,30,30,30,240,0,25,24.51216479106127,9.679708018666133,44.07720800372772,2843.0
1771888171,20,,Aggregated,98.200000,0.000000,18,21,23,25,27,30,32,37,45,45,45,2837,0,18,18.661124133540216,3.380375012056902,249.80849999701604,4030.5780754317943
1771888172,20,GET,/admin-panel/,8.000000,0.000000,21,23,24,24,26,29,31,32,32,32,32,240,0,23,23.3466435308704,11.861625011079013,49.43029198329896,2843.0
1771888172,20,GET,/admin-panel/backups/,8.000000,0.000000,24,25,27,28,30,31,31,31,31,31,31,240,0,22,22.60681529575474,13.251625001430511,31.38308401685208,2843.0
1771888172,20,GET,/admin-panel/roles/,8.000000,0.000000,21,23,25,26,27,28,31,31,31,31,31,240,0,23,22.776281773500767,11.61691700690426,31.827583006815985,2843.0
1771888172,20,GET,/admin-panel/users/,8.000000,0.000000,25,26,27,28,29,30,30,31,31,31,31,240,0,24,23.699825337704777,11.750584002584219,32.40470902528614,2843.0
1771888172,20,GET,/api/clients/,18.600000,0.000000,14,17,19,21,26,32,38,40,44,44,44,556,0,15,18.008697097867696,8.1053749890998,84.6465420036111,8651.0
1771888172,20,POST,/api/clients/,0.000000,0.000000,16,16,16,16,16,16,16,16,16,16,16,12,0,12,14.608958331033742,4.0929999959189445,50.15562498010695,368.3333333333333
1771888172,20,GET,/api/clients/1/,2.400000,0.000000,7,9,9,10,14,18,18,18,18,18,18,96,0,8,9.482088106778974,3.6044580047018826,28.61691699945368,700.0
1771888172,20,GET,/api/clients/3/,3.400000,0.000000,7,8,9,10,11,12,12,12,12,12,12,110,0,7,7.776843536306512,3.543958009686321,23.46520801074803,551.0
1771888172,20,GET,/api/clients/5/,3.300000,0.000000,7,9,10,11,13,14,15,15,15,15,15,105,0,7,8.144265477312729,3.380375012056902,26.53658398776315,377.0
1771888172,20,GET,/api/clients/511/,0.300000,0.000000,7,7,9,9,9,9,9,9,9,9,9,8,0,8,7.138166631193599,3.9292920264415443,8.762249985011294,349.0
1771888172,20,GET,/api/clients/512/,0.300000,0.000000,8,8,8,8,8,8,8,8,8,8,8,10,0,8,8.803883296786807,5.902499979129061,11.628417007159442,381.0
1771888172,20,GET,/api/clients/513/,0.100000,0.000000,10,10,10,10,10,10,10,10,10,10,10,4,0,9,8.454614755464718,5.5785000149626285,9.78541700169444,360.0
1771888172,20,GET,/api/clients/514/,0.300000,0.000000,13,13,13,13,13,13,13,13,13,13,13,8,0,11,10.731817623309325,7.535083015682176,13.288582995301113,360.0
1771888172,20,GET,/api/clients/515/,0.300000,0.000000,11,11,11,11,11,11,11,11,11,11,11,5,0,9,9.088566602440551,6.170625012600794,11.274499993305653,392.0
1771888172,20,GET,/api/clients/516/,0.400000,0.000000,4,4,5,5,5,5,5,5,5,5,5,6,0,4,3.9515279980453974,3.7241249810904264,4.559291992336512,379.0
1771888172,20,GET,/api/clients/517/,0.300000,0.000000,4,4,5,5,5,5,5,5,5,5,5,5,0,4,4.091291595250368,3.536666015861556,5.278374999761581,356.0
1771888172,20,GET,/api/clients/518/,0.500000,0.000000,4,4,4,4,4,4,4,4,4,4,4,7,0,4,4.02548785288153,3.4507079981267452,5.437874991912395,370.0
1771888172,20,GET,/api/clients/519/,0.400000,0.000000,11,12,12,12,12,12,12,12,12,12,12,7,0,11,10.417059575307317,3.5970839962828904,17.56312500219792,372.0
1771888172,20,GET,/api/clients/520/,0.400000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,3.9901249983813614,3.813016403000802,3.5343330237083137,3.9901249983813614,363.0
1771888172,20,GET,/api/clients/521/,0.200000,0.000000,5,5,9,9,9,9,9,9,9,9,9,7,0,5,5.9030001367708405,3.3884999866131693,11.569333000807092,382.0
1771888172,20,GET,/api/clients/522/,0.400000,0.000000,9,9,20,20,20,20,20,20,20,20,20,8,0,8,11.015208372555207,6.46087498171255,19.95987500413321,356.0
1771888172,20,GET,/api/clients/6/,3.800000,0.000000,6,9,9,10,12,13,13,13,13,13,13,109,0,7,8.013252725871707,3.407874988624826,42.46141598559916,402.0
1771888172,20,GET,/api/clients/7/,2.600000,0.000000,7,8,10,11,14,15,21,21,21,21,21,96,0,7,7.71721878148431,3.4746250021271408,26.756250008475035,394.0
1771888172,20,GET,/api/orders/,19.900000,0.000000,11,15,18,20,25,30,37,37,40,40,40,551,0,12,15.356616292528287,5.957916000625119,87.95400001690723,5978.0
1771888172,20,POST,/api/token/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,210.43241600273177,223.10970141067324,210.43241600273177,249.80849999701604,486.0
1771888172,20,GET,/dashboard/admin/,8.000000,0.000000,22,24,25,26,27,29,30,30,30,30,30,248,0,24,24.289177620366605,9.679708018666133,44.07720800372772,2843.0
1771888172,20,,Aggregated,97.900000,0.000000,17,21,23,24,27,29,32,37,44,44,44,2935,0,18,18.525716127729396,3.380375012056902,249.80849999701604,4029.6197614991484
1771888173,20,GET,/admin-panel/,8.000000,0.000000,21,22,23,24,25,26,28,31,31,31,31,248,0,23,23.297576904893035,11.861625011079013,49.43029198329896,2843.0
1771888173,20,GET,/admin-panel/backups/,8.000000,0.000000,24,26,28,28,30,31,31,31,31,31,31,248,0,23,22.75683183876437,13.251625001430511,31.38308401685208,2843.0
1771888173,20,GET,/admin-panel/roles/,8.000000,0.000000,22,24,26,27,32,35,36,36,36,36,36,248,0,23,23.14908736544537,11.61691700690426,36.09033298562281,2843.0
1771888173,20,GET,/admin-panel/users/,8.000000,0.000000,25,26,27,28,29,30,30,31,31,31,31,248,0,24,23.56482727414151,11.750584002584219,32.40470902528614,2843.0
1771888173,20,GET,/api/clients/,18.700000,0.000000,14,18,20,21,26,32,38,40,44,44,44,577,0,15,17.880967797873303,8.1053749890998,84.6465420036111,8651.0
1771888173,20,POST,/api/clients/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,12,14.608958331033742,4.0929999959189445,50.15562498010695,368.3333333333333
1771888173,20,GET,/api/clients/1/,2.600000,0.000000,7,8,9,10,14,18,26,26,26,26,26,99,0,8,9.53605725498155,3.6044580047018826,28.61691699945368,700.0
1771888173,20,GET,/api/clients/3/,3.600000,0.000000,7,8,10,10,11,12,12,12,12,12,12,112,0,7,7.828480999835717,3.543958009686321,23.46520801074803,551.0
1771888173,20,GET,/api/clients/5/,3.900000,0.000000,7,9,10,10,13,14,15,15,15,15,15,109,0,7,8.030892982587662,3.380375012056902,26.53658398776315,377.0
1771888173,20,GET,/api/clients/511/,0.400000,0.000000,7,7,7,9,9,9,9,9,9,9,9,9,0,8,7.1113703371439545,3.9292920264415443,8.762249985011294,349.0
1771888173,20,GET,/api/clients/512/,0.300000,0.000000,8,8,8,8,8,8,8,8,8,8,8,10,0,8,8.803883296786807,5.902499979129061,11.628417007159442,381.0
1771888173,20,GET,/api/clients/513/,0.100000,0.000000,10,10,10,10,10,10,10,10,10,10,10,4,0,9,8.454614755464718,5.5785000149626285,9.78541700169444,360.0
1771888173,20,GET,/api/clients/514/,0.200000,0.000000,13,13,13,13,13,13,13,13,13,13,13,8,0,11,10.731817623309325,7.535083015682176,13.288582995301113,360.0
1771888173,20,GET,/api/clients/515/,0.200000,0.000000,10,10,10,10,10,10,10,10,10,10,10,5,0,9,9.088566602440551,6.170625012600794,11.274499993305653,392.0
1771888173,20,GET,/api/clients/516/,0.300000,0.000000,4,4,4,4,4,4,4,4,4,4,4,6,0,4,3.9515279980453974,3.7241249810904264,4.559291992336512,379.0
1771888173,20,GET,/api/clients/517/,0.200000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,4,4.091291595250368,3.536666015861556,5.278374999761581,356.0
1771888173,20,GET,/api/clients/518/,0.400000,0.000000,4,4,4,4,4,4,4,4,4,4,4,7,0,4,4.02548785288153,3.4507079981267452,5.437874991912395,370.0
1771888173,20,GET,/api/clients/519/,0.300000,0.000000,11,12,12,12,12,12,12,12,12,12,12,7,0,11,10.417059575307317,3.5970839962828904,17.56312500219792,372.0
1771888173,20,GET,/api/clients/520/,0.300000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,3.9901249983813614,3.813016403000802,3.5343330237083137,3.9901249983813614,363.0
1771888173,20,GET,/api/clients/521/,0.300000,0.000000,5,5,9,9,9,9,9,9,9,9,9,7,0,5,5.9030001367708405,3.3884999866131693,11.569333000807092,382.0
1771888173,20,GET,/api/clients/522/,0.300000,0.000000,9,9,20,20,20,20,20,20,20,20,20,8,0,8,11.015208372555207,6.46087498171255,19.95987500413321,356.0
1771888173,20,GET,/api/clients/6/,4.000000,0.000000,7,9,10,11,12,13,13,13,13,13,13,110,0,7,8.052582619182596,3.407874988624826,42.46141598559916,402.0
1771888173,20,GET,/api/clients/7/,2.500000,0.000000,7,8,10,11,14,15,21,21,21,21,21,99,0,8,7.7712996868708295,3.4746250021271408,26.756250008475035,394.0
1771888173,20,GET,/api/orders/,19.300000,0.000000,11,16,19,20,23,29,37,37,40,40,40,574,0,12,15.356601688506663,5.957916000625119,87.95400001690723,5978.0
1771888173,20,POST,/api/token/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,210.43241600273177,223.10970141067324,210.43241600273177,249.80849999701604,486.0
1771888173,20,GET,/dashboard/admin/,8.000000,0.000000,23,25,26,26,27,29,30,31,31,31,31,256,0,24,24.35595918279887,9.679708018666133,44.07720800372772,2843.0
1771888173,20,,Aggregated,97.900000,0.000000,18,21,23,24,27,30,34,37,44,44,44,3033,0,18,18.525749849881905,3.380375012056902,249.80849999701604,4044.333003626772
1771888174,20,GET,/admin-panel/,8.000000,0.000000,20,21,23,23,24,26,26,31,31,31,31,256,0,22,23.185725872622243,11.861625011079013,49.43029198329896,2843.0
1771888174,20,GET,/admin-panel/backups/,8.000000,0.000000,25,26,28,28,30,31,31,31,31,31,31,256,0,23,22.784402359434353,13.251625001430511,31.38308401685208,2843.0
1771888174,20,GET,/admin-panel/roles/,8.000000,0.000000,22,25,27,27,32,35,36,36,36,36,36,256,0,23,23.229533201629238,11.61691700690426,36.09033298562281,2843.0
1771888174,20,GET,/admin-panel/users/,8.000000,0.000000,26,26,27,28,29,30,30,31,31,31,31,256,0,24,23.590448398408626,11.750584002584219,32.40470902528614,2843.0
1771888174,20,GET,/api/clients/,18.200000,0.000000,14,17,19,21,25,30,33,38,40,40,40,596,0,15,17.80711367849187,8.1053749890998,84.6465420036111,8651.0
1771888174,20,POST,/api/clients/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,12,14.608958331033742,4.0929999959189445,50.15562498010695,368.3333333333333
1771888174,20,GET,/api/clients/1/,2.200000,0.000000,7,8,10,11,18,23,26,26,26,26,26,106,0,8,9.492036577628241,3.6044580047018826,28.61691699945368,700.0
1771888174,20,GET,/api/clients/3/,3.800000,0.000000,7,8,10,10,11,12,12,12,12,12,12,117,0,7,7.6936972648418775,3.543958009686321,23.46520801074803,551.0
1771888174,20,GET,/api/clients/5/,4.000000,0.000000,7,9,10,12,14,23,24,24,24,24,24,113,0,7,8.258130904122265,3.380375012056902,26.53658398776315,377.0
1771888174,20,GET,/api/clients/511/,0.400000,0.000000,7,7,7,9,9,9,9,9,9,9,9,9,0,8,7.1113703371439545,3.9292920264415443,8.762249985011294,349.0
1771888174,20,GET,/api/clients/512/,0.400000,0.000000,8,8,8,8,8,8,8,8,8,8,8,10,0,8,8.803883296786807,5.902499979129061,11.628417007159442,381.0
1771888174,20,GET,/api/clients/513/,0.100000,0.000000,10,10,12,12,12,12,12,12,12,12,12,5,0,10,9.070975001668558,5.5785000149626285,11.536415986483917,360.0
1771888174,20,GET,/api/clients/514/,0.200000,0.000000,13,13,13,13,13,13,13,13,13,13,13,8,0,11,10.731817623309325,7.535083015682176,13.288582995301113,360.0
1771888174,20,GET,/api/clients/515/,0.200000,0.000000,10,10,10,10,10,10,10,10,10,10,10,6,0,9,8.692923501560776,6.170625012600794,11.274499993305653,392.0
1771888174,20,GET,/api/clients/516/,0.300000,0.000000,4,4,4,4,4,4,4,4,4,4,4,6,0,4,3.9515279980453974,3.7241249810904264,4.559291992336512,379.0
1771888174,20,GET,/api/clients/517/,0.200000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,4,4.091291595250368,3.536666015861556,5.278374999761581,356.0
1771888174,20,GET,/api/clients/518/,0.400000,0.000000,4,4,4,4,4,4,4,4,4,4,4,7,0,4,4.02548785288153,3.4507079981267452,5.437874991912395,370.0
1771888174,20,GET,/api/clients/519/,0.300000,0.000000,11,11,12,12,12,12,12,12,12,12,12,7,0,11,10.417059575307317,3.5970839962828904,17.56312500219792,372.0
1771888174,20,GET,/api/clients/520/,0.100000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,3.9901249983813614,3.813016403000802,3.5343330237083137,3.9901249983813614,363.0
1771888174,20,GET,/api/clients/521/,0.300000,0.000000,5,5,9,9,9,9,9,9,9,9,9,7,0,5,5.9030001367708405,3.3884999866131693,11.569333000807092,382.0
1771888174,20,GET,/api/clients/522/,0.300000,0.000000,9,9,20,20,20,20,20,20,20,20,20,8,0,8,11.015208372555207,6.46087498171255,19.95987500413321,356.0
1771888174,20,GET,/api/clients/6/,3.700000,0.000000,7,9,10,11,12,13,13,13,13,13,13,110,0,7,8.052582619182596,3.407874988624826,42.46141598559916,402.0
1771888174,20,GET,/api/clients/7/,2.600000,0.000000,7,8,10,11,14,15,21,21,21,21,21,101,0,7,7.730485594227431,3.4746250021271408,26.756250008475035,394.0
1771888174,20,GET,/api/orders/,20.300000,0.000000,11,16,19,20,23,28,34,37,40,40,40,593,0,12,15.292072784497982,5.957916000625119,87.95400001690723,5978.0
1771888174,20,POST,/api/token/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,210.43241600273177,223.10970141067324,210.43241600273177,249.80849999701604,486.0
1771888174,20,GET,/dashboard/admin/,8.000000,0.000000,22,24,26,26,27,29,30,31,31,31,31,264,0,24,24.209852631897913,9.679708018666133,44.07720800372772,2843.0
1771888174,20,,Aggregated,98.000000,0.000000,18,21,23,24,27,29,32,35,40,40,40,3131,0,18,18.46527044259188,3.380375012056902,249.80849999701604,4046.2587032896836
1771888175,20,GET,/admin-panel/,8.000000,0.000000,20,21,22,23,24,26,27,29,29,29,29,264,0,22,23.250749486385647,11.861625011079013,49.43029198329896,2843.0
1771888175,20,GET,/admin-panel/backups/,8.000000,0.000000,25,27,28,28,31,31,31,31,31,31,31,264,0,23,22.9537707008686,13.251625001430511,31.38308401685208,2843.0
1771888175,20,GET,/admin-panel/roles/,8.000000,0.000000,22,26,28,28,32,35,36,36,36,36,36,264,0,23,23.337636676429113,11.61691700690426,36.09033298562281,2843.0
1771888175,20,GET,/admin-panel/users/,8.000000,0.000000,24,26,27,27,29,30,30,31,31,31,31,264,0,24,23.386977113576986,11.578834004467353,32.40470902528614,2843.0
1771888175,20,GET,/api/clients/,18.300000,0.000000,14,17,19,20,25,31,34,38,40,40,40,619,0,15,17.684334412626004,8.1053749890998,84.6465420036111,8651.0
1771888175,20,POST,/api/clients/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,12,14.608958331033742,4.0929999959189445,50.15562498010695,368.3333333333333
1771888175,20,GET,/api/clients/1/,2.100000,0.000000,7,9,11,11,18,23,26,26,26,26,26,108,0,8,9.467572557763628,3.6044580047018826,28.61691699945368,700.0
1771888175,20,GET,/api/clients/3/,3.600000,0.000000,6,8,10,10,11,12,12,12,12,12,12,119,0,7,7.632749974717848,3.543958009686321,23.46520801074803,551.0
1771888175,20,GET,/api/clients/5/,3.900000,0.000000,7,8,10,10,13,23,24,24,24,24,24,115,0,7,8.238727540668586,3.380375012056902,26.53658398776315,377.0
1771888175,20,GET,/api/clients/511/,0.500000,0.000000,7,7,7,7,7,7,7,7,7,7,7,9,0,8,7.1113703371439545,3.9292920264415443,8.762249985011294,349.0
1771888175,20,GET,/api/clients/512/,0.300000,0.000000,8,8,8,8,8,8,8,8,8,8,8,10,0,8,8.803883296786807,5.902499979129061,11.628417007159442,381.0
1771888175,20,GET,/api/clients/513/,0.100000,0.000000,10,10,12,12,12,12,12,12,12,12,12,5,0,10,9.070975001668558,5.5785000149626285,11.536415986483917,360.0
1771888175,20,GET,/api/clients/514/,0.200000,0.000000,10,10,13,13,13,13,13,13,13,13,13,9,0,11,10.596110999661809,7.535083015682176,13.288582995301113,360.0
1771888175,20,GET,/api/clients/515/,0.100000,0.000000,10,10,10,10,10,10,10,10,10,10,10,6,0,9,8.692923501560776,6.170625012600794,11.274499993305653,392.0
1771888175,20,GET,/api/clients/516/,0.100000,0.000000,4,4,4,4,4,4,4,4,4,4,4,6,0,4,3.9515279980453974,3.7241249810904264,4.559291992336512,379.0
1771888175,20,GET,/api/clients/517/,0.200000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,4,4.091291595250368,3.536666015861556,5.278374999761581,356.0
1771888175,20,GET,/api/clients/518/,0.300000,0.000000,4,4,4,4,4,4,4,4,4,4,4,7,0,4,4.02548785288153,3.4507079981267452,5.437874991912395,370.0
1771888175,20,GET,/api/clients/519/,0.300000,0.000000,11,11,12,12,12,12,12,12,12,12,12,7,0,11,10.417059575307317,3.5970839962828904,17.56312500219792,372.0
1771888175,20,GET,/api/clients/520/,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,5,0,3.9901249983813614,3.813016403000802,3.5343330237083137,3.9901249983813614,363.0
1771888175,20,GET,/api/clients/521/,0.200000,0.000000,7,7,9,9,9,9,9,9,9,9,9,8,0,5,5.995854244247312,3.3884999866131693,11.569333000807092,382.0
1771888175,20,GET,/api/clients/522/,0.300000,0.000000,9,9,20,20,20,20,20,20,20,20,20,8,0,8,11.015208372555207,6.46087498171255,19.95987500413321,356.0
1771888175,20,GET,/api/clients/6/,3.600000,0.000000,9,9,11,11,12,13,13,13,13,13,13,112,0,7,8.084750045652202,3.407874988624826,42.46141598559916,402.0
1771888175,20,GET,/api/clients/7/,3.100000,0.000000,8,9,11,12,14,17,21,21,21,21,21,105,0,8,7.882067504882191,3.4746250021271408,26.756250008475035,394.0
1771888175,20,GET,/api/orders/,20.800000,0.000000,11,15,18,20,22,28,34,37,40,40,40,613,0,12,15.234683447304375,5.957916000625119,87.95400001690723,5978.0
1771888175,20,POST,/api/token/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,210.43241600273177,223.10970141067324,210.43241600273177,249.80849999701604,486.0
1771888175,20,GET,/dashboard/admin/,8.000000,0.000000,21,24,26,26,27,29,30,31,31,31,31,272,0,24,24.03217467594111,9.679708018666133,44.07720800372772,2843.0
1771888175,20,,Aggregated,98.000000,0.000000,17,21,23,24,27,29,32,35,40,40,40,3228,0,18,18.42156884102442,3.380375012056902,249.80849999701604,4060.5535935563817
1771888176,20,GET,/admin-panel/,8.000000,0.000000,20,21,22,23,24,26,27,29,29,29,29,272,0,22,23.153400700239754,11.861625011079013,49.43029198329896,2843.0
1771888176,20,GET,/admin-panel/backups/,8.000000,0.000000,24,26,28,28,30,31,31,31,31,31,31,272,0,23,22.836421283179387,13.251625001430511,31.38308401685208,2843.0
